index,generated,result
10,"  <summary>

* The text discusses the injection of isotopic heterogeneity in protoplanetary disks through various mechanisms, including supernova shock waves, photodissociation of CO molecules, and magnetorotational instability (MRI).
* The author presents several new models of marginally gravitationally unstable (MGU) disks that explore the time evolution of isotopic heterogeneity introduced in either the inner or outer solar nebula through a single-shot event or a continuous injection process.
* The models examine the effect of different disk and central protostar masses on the mixing and transport of isotopes in the disks.
* The author suggests that the MGU disks may be capable of achieving the high mass accretion rates needed to explain fuel-rich outbursts observed in low-mass protostars.
* The text also discusses the implications of the observed isotopic heterogeneity in comet 81p/Wild 2, which suggests that small particles experienced large-scale outward transport from the inner solar nebula to the comet-forming regions of the outer solar nebula.
* The author concludes that the MGU disks offer a means to accomplish this early large-scale transport, and that the observed isotopic heterogeneity in comets may be related to the MGU disk phase.
* The text highlights the importance of understanding the mixing and transport processes in M dwarf disks, as low-mass exoplanets are beginning to be discovered around increasingly larger fractions of M dwarfs.
* The author notes that the numerical models used in the study are based on the same three-dimensional, gravitational hydrodynamics code that has been employed in previous MGU disk models, and that the time evolution of the color field is calculated to follow the mixing and transport of isotopes carried by the disk gas or small particles.
</summary>

Bullet points:

* The text discusses various mechanisms for injecting isotopic heterogeneity into protoplanetary disks, including supernova shock waves and photodissociation of CO molecules.
* The author presents new models of MGU disks that explore the time evolution of isotop",0
11,"  <summary>

1. The analysis is based on a dataset of 19 pb@xmath0 of run 1a data and additional 7.5 pb@xmath0 of run 1b data.
* The dataset is used to search for new particles decaying to dijets, @xmath4, and @xmath5.
* The search is performed using a combination of b-tagging and jet substructure techniques.

2. The data are corrected for detector effects and background subtraction is performed using a likelihood-based method.
* The mass resolution for the detector is studied using a simulation of gluon radiation.
* The @xmath4 event efficiency is found to be @xmath51% independent of dijet mass.

3. The dijet mass distribution is presented as a differential cross section in bins of the mass resolution.
* The data are found to be consistent with the expected background from QCD.
* The @xmath5 mass region is found to be sensitive to topcolor production.

4. The @xmath4 channel is found to be the most sensitive for searching for new particles.
* The @xmath5 channel is found to be less sensitive due to the smaller @xmath4 coupling.
* The b-tagged dijet mass distribution is found to be in good agreement with the standard model prediction.

5. The data are found to be consistent with the expected background from QCD.
* The @xmath5 mass region is found to be sensitive to topcolor production.
* The @xmath4 channel is found to be the most sensitive for searching for new particles.

6. The @xmath5 mass distribution expected from a narrow resonance is shown.
* The distribution is normalized to the topcolor @xmath6 predicted rate.
* The data are found to be consistent with the expected background from QCD.

7. The small shoulder of 6 events on a background of @xmath68 in the region @xmath69 gev / c@xmath1 is found to be interesting.
* The shoulder is in an interesting mass region, given the dijet and @xmath4 search results.
* However, the shoulder is not statistically significant.

8. Upper limits on the @xmath5 cross section as a function of @xmath",0
12,"  <summary>
• The text discusses the current understanding of the universe's expansion history and the role of dark energy in driving this expansion.
• The author highlights the discrepancy between the observed value of the Hubble parameter and the value predicted by the concordance model, which suggests the existence of an interacting dark sector.
• The author presents evidence from high-redshift observations and the baryon acoustic oscillation (BAO) scale that supports the existence of an interacting dark sector, and suggests that the interaction between dark sectors could alleviate the coincidence problem and explain the observed value of the Hubble parameter.</summary>",0
13,"  <summary>
• The study investigates the diversity of broad and narrow emission lines in type 1 active galactic nuclei (AGN) and their implications for understanding the structure and kinematics of the broad line region.
• The authors analyze a sample of 469 bright quasars from the SDSS-DR5 and find no evidence for a systematic redshift of [OIII] lines relative to H@xmath0 or [OIII]5007.
• The study finds that the blueshift of high ionization lines (e.g., CIV 1549) relative to low ionization lines (e.g., Balmer) is a common feature of type 1 AGN, but the redshift of [OIII] lines relative to H@xmath0 is not observed.
• The authors suggest that the redshift of [OIII] lines may be due to the fact that they arise in a region with dynamics dominated by infall, located at larger radius than the region producing the bulk of H@xmath0.
• The study highlights the importance of considering the geometry and kinematics of the broad line region when interpreting the properties of broad emission lines in AGN.",1
14,"  <summary>
* The paper discusses the study of nuclear multifragmentation using a microcanonical model.
* The model is improved by refining the primary break-up part and including the secondary particle emission.
* The caloric curve reduced with the new version of the model preserves its general aspect, manifesting an important plateau-like region.
* The model proves the ability to simultaneously fit the ""definitory"" characteristics of the nuclear multifragmentation phenomenon, evaluating the equilibrated source sequence using the criterion of reproducing both the excitation energy and the multiplicity of intermediate mass fragments.
</summary>",0
15,"  <summary>
* The source document discusses the heating of the solar corona, with temperatures reaching 12 million Kelvin, while the visible surface of the sun is 250 times cooler.
* The debate centers on whether magnetic waves or nanoflares heat the corona, with theoretical arguments for both mechanisms.
* Observational evidence for nano-flare heating is contradictory, with both positive and negative observations.
* Ground-based instruments are still the only way to make observations due to the lack of space missions with comparable time resolution.
* The author describes a setup to search for high-frequency coronal oscillations using the mid-sized coronagraph at Lomnicky Peak Observatory.
* The optical system consists of a 20-cm Lyot-type coronagraph, SECIS instrument, and a special opto-mechanical interface.
* The SECIS instrument was built, tested, and calibrated in a British-Polish collaboration to search for short-period coronal light oscillations.
* The CCD cameras are high-performance cameras designed for scientific and machine vision applications, with a real dynamic range of over 1000:1.
</summary>",1
16,"  <summary>
• The article discusses the detection of water vapor in the Orion molecular cloud using the 3@xmath11 - 2@xmath12 and 5@xmath17 - 4@xmath18 transitions of hydrogen maser at 183 and 325 GHz.
• The observations were made with the 10.4 m telescope of the Caltech Submillimeter Observatory at Mauna Kea, Hawaii, and the data were analyzed using the multi-layer atmospheric radiative transfer model ATM.
• The article reports the detection of extended water emission at 325 GHz and estimates the water abundance in the Orion molecular cloud to be @xmath4 10@xmath5.
• The observations show that the 183 GHz emission is weaker and shifted towards the red compared to the 325 GHz emission, indicating that the two transitions arise from different regions or sources.
• The article suggests that the 325 GHz emission may arise from many masing point-like sources strongly diluted in the beam, while the 183 GHz emission is likely to be associated with the molecular gas in the Orion molecular cloud.
• The article models the radiative transfer of the rotational levels of p-h@xmath3o for the physical conditions of the Orion molecular cloud and finds that large column densities are needed to reproduce the observed 183 GHz and 325 GHz intensities.
• The article concludes that the detection of water vapor in the Orion molecular cloud using the 3@xmath11 - 2@xmath12 and 5@xmath17 - 4@xmath18 transitions provides important constraints on the physical conditions of the emitting regions and the abundance of water vapor in the cloud.
• The article highlights the importance of ground-based observations of hydrogen masers in deriving the abundance of water vapor in molecular clouds and providing useful constraints on the physical conditions of the emitting regions.
• The article emphasizes that the observations at 325 GHz provide much finer spatial resolution than the observations at 183 GHz and an estimate of x(h@xmath3",0
17,"  <summary>
• The paper explores the class of sequence nets, which are constructed from connected sequences of two letters.
• The authors find that threshold nets are only one of three equivalence classes of sequence nets, characterized by the highest level of symmetry.
• The three classes of sequence nets can be related to a generalized form of threshold nets, where the difference in weights is compared to the threshold.
• The authors derive all possible forms of connected three-letter sequence nets and find that there are 30 distinct equivalence classes.
• The 3-letter sequence nets possess a high degree of modularity and can be easily computed.
• The authors show that at least some of the 3-letter sequence nets can be mapped into threshold nets with two thresholds.
• The list of remaining rules can be shortened by considering two kinds of symmetries: permutation and time reversal.
• The two symmetry operations are their own inverse and form a symmetry group.
• The authors find that the complete bipartite graph can also be produced by applying a rule to the sequence of @xmath9 s and @xmath10 s followed by @xmath10 s.
• The authors conclude that sequence nets gain much latitude in the types of nets that can be described in this elegant fashion while retaining much of the analytical appeal of threshold nets.
</summary>",0
18,"  • The paper explores the application of subordinators in Bayesian nonconvex penalization problems under supervised learning scenarios.
• The authors study two families of compound Poisson processes and show that they are limiting cases of the compound Poisson subordinators.
• The paper further discusses the connection between the latent shrinkage parameter and the regularization parameter, and how it leads to a nonparametric Bayesian formulation for the latent shrinkage parameters.",1
19,"  <summary>
• The paper discusses the nonlinear current response of superconductors, particularly in the context of two-band superconductors.
• The authors aim to compare the differences between one-band and two-band superconductors in terms of their nonlinear response.
• The paper examines the case of d-wave superconductors, which are known to exhibit anisotropy in the gap symmetry.
• The authors propose a new approach to calculate the nonlinear current response of two-band superconductors, which takes into account the effects of impurities and strong electron-phonon coupling.
• The paper provides detailed predictions for the nonlinear coefficient of mgb@xmath0, a candidate two-band electron-phonon superconductor.
• The authors find that the nonlinear current response of two-band superconductors exhibits unusual behavior that is not simply a superposition of two separate superconductors.
</summary>

Bullet points:

• The paper considers the nonlinear current response of superconductors in the context of two-band superconductors.
• The authors aim to compare the differences between one-band and two-band superconductors in terms of their nonlinear response.
• The paper examines the case of d-wave superconductors, which are known to exhibit anisotropy in the gap symmetry.
• The authors propose a new approach to calculate the nonlinear current response of two-band superconductors, which takes into account the effects of impurities and strong electron-phonon coupling.
• The paper provides detailed predictions for the nonlinear coefficient of mgb@xmath0, a candidate two-band electron-phonon superconductor.
• The authors find that the nonlinear current response of two-band superconductors exhibits unusual behavior that is not simply a superposition of two separate superconductors.",0
20,"  • The classification of time series data is one of the most important tasks in data mining, and 1-nearest neighbor (1-NN) with dynamic time warping (DTW) distance is one of the best classifiers.
• However, selecting an appropriate distance measure is crucial, but the selection criteria still depend largely on the nature of the data itself, especially in time series data.
• Although the Euclidean distance is commonly used to measure the dissimilarity between two time series, DTW distance is more appropriate and produces more accurate results.
• The Sakoe-Chiba band (SCB) was originally introduced to speed up the DTW calculation, and later, the Ratanamahatana-Keogh band (RKB) was introduced to generalize the global constraint model.
• The RKB allows great flexibility to adjust the global constraint, but a learning algorithm is needed to discover the best multi-RKB bands.
• Two new learning algorithms, band boundary extraction and iterative learning, are proposed to solve the overfitting problem.
• The proposed algorithm uses silhouette index as a heuristic function to select the best RKB, and the lower bound (LB-Keogh) is used in the prediction step to speed up the computation.
• The proposed algorithm is tested on several datasets, and the results show that it outperforms the existing algorithms in terms of accuracy and efficiency.",1
21,"  <summary>

* The Standard Model of elementary particles has been successful in describing the nature at the electroweak scale.
* Recently, the ATLAS and CMS collaborations at the Large Hadron Collider (LHC) have discovered a new particle, the Higgs boson, which is consistent with the predictions of the Standard Model.
* The discovery of the Higgs boson strengthens the validity of the Standard Model, but it does not provide any evidence of physics beyond the Standard Model.
* The muon's anomalous magnetic moment has been measured experimentally and found to be inconsistent with the predictions of the Standard Model.
* The discrepancy between the measured value and the Standard Model prediction is greater than 3.5 standard deviations.
* The possibility of new physics beyond the Standard Model has been proposed to explain the discrepancy.
* The authors purse the possibility of the muon having a new gauge interaction beyond the Standard Model.
* The authors discuss the constraints on the parameters in the equation for the mass terms, which break the lepton symmetry.
* The authors show that the washout of the baryon asymmetry does not occur if the interaction by @xmath30 is inefficient.
</summary>",0
22,"  • The article discusses the entanglement dynamics of two independent qubits interacting with two local reservoirs, and how the non-Markovian nature of the decoherence affects the entanglement distribution among the bipartite subsystems.
• The study shows that the entanglement does not disappear but is instead redistributed among all the bipartite partitions, and that the non-Markovian effect leads to differences in the entanglement evolution compared to the results in previous studies.",0
23,"  <summary>
• The paper discusses the detection of gravitational waves (GWs) associated with gamma-ray bursts (GRBs) using the cross-correlation method between the outputs of two resonant bar detectors.
• The method involves analyzing the data from two detectors, Explore and Nautilus, over 47 GRBs and excluding the presence of signals with an amplitude of @xmath62, with 95% probability, within a time window of @xmath63.
• The result is also given in terms of scaled likelihood and sensitivity bound, which is considered the most complete and unbiased way of providing the experimental information.
• The paper improves the previous GW upper limit to about @xmath65.
• The method can be applied for any expected delay between GRB and GW, with appropriate time shifting of the integration window with respect to the GRB arrival time, according to the prediction of the chosen model.
• The cross-correlation function is calculated using the formula r()= [crossa], with summation extended up to the number of independent samples @xmath73.
• The variance of the cross-correlation is calculated and found to be _ r^2= [sigma].
• The expected value of the cross-correlation is calculated for an energy signal @xmath83 on both detectors at the same time.
• The final variance for the cross-correlation is found to be _ r^2= [sigma].
</summary>",0
24,"  <summary>
• The paper discusses the citation distribution of scientific publications and its relationship with the structure of the underlying network.
• The authors analyze the time evolution of the network using a rate equation approach and find that the distribution of intra- and cross-links follows a power-law form with an exponent that depends on the total number of links and the initial attractiveness of the nodes.
• The model proposed in the paper is based on the idea that new nodes are introduced into the network with preferential attachment to existing nodes, and the rate of attachment depends on the number of connections and the initial attractiveness of the nodes.
• The authors find that the exponent of the power-law distribution of intra-links is equal to the total link distribution, and the exponent of the cross-link distribution decreases as the number of connections increases.
• The model is applied to the web of human sexual contacts, and the exponents of the degree distributions of males and females are obtained.
• The model has the flexibility to represent various complex systems, and the authors thank the China Scholarship Council and EPSRC for their financial support.
• The paper provides a simple and analytical framework for understanding the structure of complex networks and the distribution of citations in scientific publications.
• The findings of the paper have important implications for the study of complex systems and the analysis of citation networks in various fields of science.",0
25,"  <summary>
• The theoretical description of hadron production at high transverse momentum in either hadronic or nuclear collisions is traditionally framed in two-step process involving first hard scattering of partons and then fragmentation of the scattered parton to the detected hadron.
• The first part of the process is calculable in perturbation QCD, while the second part involves the fragmentation of partons, which is not well-defined in the framework of perturbation QCD.
• To address this issue, the recombination model is used, which involves the formation of a hadron through the recombination of shower partons.
• The shower partons are defined as the partons that are produced in the fragmentation process and are not included in the jet.
• The properties of shower partons can be determined by fitting the data from inclusive hadron production processes, and the resulting distribution can be used to describe the fragmentation of partons in hadronic collisions.
</summary>",1
26,"  • The paper proposes a new method for solving nonconvex semidefinite programming problems by exploiting inner convex approximations.
• The method involves solving a sequence of convex semidefinite programming subproblems approximated at the current estimate of the solution.
• The algorithm starts with an initial point and generates a sequence of solutions by solving a sequence of convex semidefinite programming subproblems.
• The regularization parameter is updated in each iteration, and the algorithm terminates when a given criterion is satisfied or a maximum number of iterations is reached.",0
27,"  <summary>
• The paper discusses the application of a discrete differential geometry to the Dirac-Khler formulation of fermionic field theories.
• The authors propose a local, discrete differential geometry for an arbitrary topological space and its formal aspects have been thoroughly studied by several authors.
• The paper shows how the two lattices of Adams' proposal can be used to describe chiral symmetry in the associated Dirac-Khler formulation, and how the idea of using more than one lattice can be extended to describe an exact flavor projection, leading to a new discrete differential geometry.",0
28,"  • The paper investigates the secure communication over a cognitive radio network with multiple sources, multiple destinations, and multiple eavesdroppers.
• The authors characterize the secrecy rate of the amplify-and-forward (AF) cognitive relay channel and formulate the beamforming optimization problem as a quasiconvex optimization problem.
• The authors propose two sub-optimal null space beamforming schemes to reduce the computational complexity and obtain a feasible approximate solution.
• The paper shows that the suboptimal null space beamforming schemes achieve nearly the same secrecy rate as the optimal solution in the high SNR regime.
• The paper also observes that imposing individual relay power constraints leads to small losses in the secrecy rates.",0
29,"  <summary>
• The paper discusses the quantization of the Maxwell field in conformally flat spaces (CFSs).
• The author aims to maintain the @xmath0-invariance of the Maxwell field during the quantization process.
• The paper uses the Gupta-Bleuler quantization scheme and the Weyl-Gauging technique to quantize the Maxwell field in CFSs.
• The author defines the quantum fields and constructs the Fock spaces using the annihilators and creators of the modes in @xmath32 and @xmath25.
• The paper obtains the @xmath0-invariant Maxwell field in @xmath25 from a six-dimensional one-form.
• The author decomposes the one-form on the basis corresponding to the system [ coord+muc ].
• The fields @xmath52 and @xmath53 are auxiliary fields, and the field @xmath64 is, up to the condition @xmath65, the Maxwell field.
• The paper obtains the Maxwell equation and a conformal gauge condition on any conformally flat space.
• The author applies the extended Weyl transformation to transport the minkowskian @xmath0-invariant equations to get @xmath0-invariant equations in the @xmath25 space.
• The paper solves the dynamical equations, obtains the modes, determines the quantum field, and computes the two-point functions.
</summary>",0
30,"  <summary>
• The parallel chip-firing game is a special case of the more general chip-firing game, where at each step, a vertex is chosen to fire.
• The general chip-firing game has been shown to have deep connections in number theory, algebra, and combinatorics, and is believed to have the capacity to solve any theoretically solvable computational problem.
• The parallel chip-firing game has been observed to have nontrivial computing capabilities, being able to simulate any two-register machine and solve any theoretically solvable computational problem.
• The game on a connected graph with period greater than 1 can be used to simulate a pile of particles that falls when there are too many particles stacked at any point, which is an important problem in statistical physics.
• The fixed-energy sandpile, which is a subset of the more general study of spatially extended dynamical systems, demonstrates the phenomenon of self-organized criticality, tending towards a critical state in which slight perturbations in initial position cause large, avalanche-like disturbances.
• The parallel chip-firing game on a connected graph with period greater than 1 can be constructed to have a period of any desired length by constructing games with such periods.
• The game on a complete bipartite graph can be constructed to have a period of length 1 or 2.
• The period of a position on a tree graph is 1 or 2.
• The parallel chip-firing game has been shown to have deep connections in number theory, algebra, and combinatorics, and is believed to have the capacity to solve any theoretically solvable computational problem.
• The game on a connected graph with period greater than 1 can be used to simulate a pile of particles that falls when there are too many particles stacked at any point, which is an important problem in statistical physics.
• The fixed-energy sandpile, which is a subset of the more general study of spatially extended dynamical systems, demonstrates the phenomenon of self-organized criticality, tending towards a critical state in which slight perturbations in initial position cause large, avalanche-like disturbances.
</summary>",0
31,"  <summary>
• The article discusses the observation and analysis of GRB 090510, a short gamma-ray burst (SGRB) that occurred in 2009.
• The authors use the Fermi Gamma-Ray Space Telescope to study the burst, and they find evidence for the formation of a black hole (BH) in the aftermath of the explosion.
• The BH is formed through the merger of two massive neutron stars (NSs) in a binary system, and the authors use the data to constrain the properties of the progenitor system.
• The authors compare their results to previous observations of SGRBs and to theoretical models of BH formation, and they find good agreement between the data and the models.
• The study provides new insights into the physics of SGRBs and the formation of BHs, and it highlights the importance of multi-wavelength observations for understanding these events.
• The authors conclude that the observation of SGRBs can provide a unique window into the physics of BH formation and the properties of the progenitor systems, and they suggest that future observations should focus on studying the properties of BHs in these events.
</summary>",1
32,"  <summary>
* The paper discusses the implications of a non-decoupling triplet scalar in the electroweak sector of the Standard Model (SM).
* The authors show that the renormalization of a theory with a triplet at tree level is fundamentally different from that of the SM.
* The paper highlights the importance of including the contributions from the triplet scalar in the calculation of the @xmath3 boson mass and the @xmath105 coupling, which have been neglected in previous studies.</summary>",1
